#16.266133
Time, MSD
69.373000, 414.641692
69.374000, 414.636063
69.375000, 414.641748
69.376000, 414.681114
69.377000, 414.684084
69.378000, 414.658906
69.379000, 414.677560
69.380000, 414.658293
69.381000, 414.683594
69.382000, 414.680696
69.383000, 414.740283
69.384000, 414.745816
69.385000, 414.768359
69.386000, 414.775813
69.387000, 414.806919
69.388000, 414.823825
69.389000, 414.802482
69.390000, 414.792355
69.391000, 414.785798
69.392000, 414.775091
69.393000, 414.794533
69.394000, 414.790280
69.395000, 414.802735
69.396000, 414.822267
69.397000, 414.835852
69.398000, 414.866343
69.399000, 414.859724
69.400000, 414.873891
69.401000, 414.849576
69.402000, 414.853468
69.403000, 414.866046
69.404000, 414.898715
69.405000, 414.903708
69.406000, 414.920808
69.407000, 414.926381
69.408000, 414.952190
69.409000, 414.933740
69.410000, 414.975248
69.411000, 415.005086
69.412000, 415.016773
69.413000, 415.028631
69.414000, 415.033069
69.415000, 415.060872
69.416000, 415.047697
69.417000, 415.044547
69.418000, 415.043193
69.419000, 415.063647
69.420000, 415.033954
69.421000, 415.030638
69.422000, 415.035525
69.423000, 415.045762
69.424000, 415.055932
69.425000, 415.074137
69.426000, 415.084034
69.427000, 415.099070
69.428000, 415.092656
69.429000, 415.102457
69.430000, 415.112721
69.431000, 415.090212
69.432000, 415.104683
69.433000, 415.104096
69.434000, 415.118728
69.435000, 415.109993
69.436000, 415.119031
69.437000, 415.126724
69.438000, 415.154530
69.439000, 415.155325
69.440000, 415.183661
69.441000, 415.211149
69.442000, 415.197602
69.443000, 415.183324
69.444000, 415.188569
69.445000, 415.190221
69.446000, 415.174413
69.447000, 415.187966
69.448000, 415.187089
69.449000, 415.172460
69.450000, 415.172417
69.451000, 415.207589
69.452000, 415.175266
69.453000, 415.193357
69.454000, 415.194041
69.455000, 415.204831
69.456000, 415.191829
69.457000, 415.196309
69.458000, 415.221192
69.459000, 415.205810
69.460000, 415.207100
69.461000, 415.227496
69.462000, 415.219304
69.463000, 415.237755
69.464000, 415.258298
69.465000, 415.248833
69.466000, 415.282251
69.467000, 415.296060
69.468000, 415.289141
69.469000, 415.311891
69.470000, 415.330260
69.471000, 415.315298
69.472000, 415.316496
69.473000, 415.294167
69.474000, 415.307584
69.475000, 415.305383
69.476000, 415.294259
69.477000, 415.313436
69.478000, 415.293799
69.479000, 415.289362
69.480000, 415.328493
69.481000, 415.359912
69.482000, 415.358697
69.483000, 415.355052
69.484000, 415.361882
69.485000, 415.374165
69.486000, 415.339556
69.487000, 415.359372
69.488000, 415.356811
69.489000, 415.381101
69.490000, 415.410929
69.491000, 415.430373
69.492000, 415.449926
69.493000, 415.449292
69.494000, 415.452265
69.495000, 415.464850
69.496000, 415.461063
69.497000, 415.461263
69.498000, 415.447778
69.499000, 415.451225
69.500000, 415.472184
69.501000, 415.488989
69.502000, 415.504573
69.503000, 415.526263
69.504000, 415.535559
69.505000, 415.545865
69.506000, 415.550842
69.507000, 415.531961
69.508000, 415.550213
69.509000, 415.555842
69.510000, 415.562286
69.511000, 415.579124
69.512000, 415.575915
69.513000, 415.570909
69.514000, 415.582742
69.515000, 415.615906
69.516000, 415.601776
69.517000, 415.615206
69.518000, 415.610993
69.519000, 415.626136
69.520000, 415.626289
69.521000, 415.624424
69.522000, 415.627882
69.523000, 415.628958
69.524000, 415.618135
69.525000, 415.626111
69.526000, 415.639511
69.527000, 415.642770
69.528000, 415.640293
69.529000, 415.624800
69.530000, 415.627063
69.531000, 415.615124
69.532000, 415.624205
69.533000, 415.634652
69.534000, 415.644347
69.535000, 415.628129
69.536000, 415.629051
69.537000, 415.622663
69.538000, 415.617091
69.539000, 415.628199
69.540000, 415.665752
69.541000, 415.681508
69.542000, 415.664319
69.543000, 415.654791
69.544000, 415.666096
69.545000, 415.692891
69.546000, 415.703586
69.547000, 415.680839
69.548000, 415.675837
69.549000, 415.671890
69.550000, 415.687883
69.551000, 415.723748
69.552000, 415.733834
69.553000, 415.726001
69.554000, 415.741829
69.555000, 415.745072
69.556000, 415.770823
69.557000, 415.773841
69.558000, 415.782626
69.559000, 415.782177
69.560000, 415.763832
69.561000, 415.768068
69.562000, 415.768863
69.563000, 415.761073
69.564000, 415.761710
69.565000, 415.784569
69.566000, 415.774313
69.567000, 415.776697
69.568000, 415.782550
69.569000, 415.794576
69.570000, 415.756437
69.571000, 415.785069
69.572000, 415.788419
69.573000, 415.789205
69.574000, 415.817241
69.575000, 415.833745
69.576000, 415.842213
69.577000, 415.861050
69.578000, 415.852976
69.579000, 415.848727
69.580000, 415.897969
69.581000, 415.877802
69.582000, 415.883100
69.583000, 415.873549
69.584000, 415.923072
69.585000, 415.952551
69.586000, 415.950514
69.587000, 415.947090
69.588000, 415.952472
69.589000, 415.982467
69.590000, 415.990513
69.591000, 416.020161
69.592000, 416.050347
69.593000, 416.041494
69.594000, 416.047885
69.595000, 416.076476
69.596000, 416.092356
69.597000, 416.095796
69.598000, 416.107740
69.599000, 416.146946
69.600000, 416.138523
69.601000, 416.136428
69.602000, 416.165439
69.603000, 416.141264
69.604000, 416.207558
69.605000, 416.210683
69.606000, 416.208378
69.607000, 416.239457
69.608000, 416.221199
69.609000, 416.243215
69.610000, 416.252629
69.611000, 416.250976
69.612000, 416.267959
69.613000, 416.274190
69.614000, 416.258706
69.615000, 416.280331
69.616000, 416.267505
69.617000, 416.283241
69.618000, 416.324787
69.619000, 416.355228
69.620000, 416.383600
69.621000, 416.369569
69.622000, 416.383247
69.623000, 416.368000
69.624000, 416.356429
69.625000, 416.383498
69.626000, 416.397956
69.627000, 416.390409
69.628000, 416.399806
69.629000, 416.376229
69.630000, 416.372424
69.631000, 416.363897
69.632000, 416.355561
69.633000, 416.390607
69.634000, 416.395303
69.635000, 416.417261
69.636000, 416.383525
69.637000, 416.375008
69.638000, 416.380862
69.639000, 416.388674
69.640000, 416.396885
69.641000, 416.434961
69.642000, 416.403113
69.643000, 416.401890
69.644000, 416.390581
69.645000, 416.400599
69.646000, 416.384618
69.647000, 416.380480
69.648000, 416.363314
69.649000, 416.374779
69.650000, 416.367614
69.651000, 416.369656
69.652000, 416.359532
69.653000, 416.359670
69.654000, 416.343078
69.655000, 416.348590
69.656000, 416.349511
69.657000, 416.348680
69.658000, 416.321734
69.659000, 416.325737
69.660000, 416.333746
69.661000, 416.332451
69.662000, 416.358597
69.663000, 416.362183
69.664000, 416.352187
69.665000, 416.350404
69.666000, 416.379140
69.667000, 416.389451
69.668000, 416.386995
69.669000, 416.391900
