#68.282157
Time, MSD
6.938000, 40.940731
6.939000, 40.955564
6.940000, 40.966609
6.941000, 40.974831
6.942000, 40.976645
6.943000, 40.993281
6.944000, 41.002702
6.945000, 41.012270
6.946000, 41.026753
6.947000, 41.042544
6.948000, 41.043989
6.949000, 41.048657
6.950000, 41.048731
6.951000, 41.050510
6.952000, 41.046768
6.953000, 41.051326
6.954000, 41.062525
6.955000, 41.072762
6.956000, 41.089477
6.957000, 41.097941
6.958000, 41.110686
6.959000, 41.115034
6.960000, 41.121366
6.961000, 41.122252
6.962000, 41.125191
6.963000, 41.127547
6.964000, 41.136086
6.965000, 41.140219
6.966000, 41.143453
6.967000, 41.152183
6.968000, 41.153877
6.969000, 41.162189
6.970000, 41.173842
6.971000, 41.178947
6.972000, 41.191470
6.973000, 41.197220
6.974000, 41.202446
6.975000, 41.207006
6.976000, 41.199726
6.977000, 41.206981
6.978000, 41.215599
6.979000, 41.215125
6.980000, 41.228680
6.981000, 41.234923
6.982000, 41.243322
6.983000, 41.256322
6.984000, 41.256159
6.985000, 41.264078
6.986000, 41.268787
6.987000, 41.266270
6.988000, 41.276709
6.989000, 41.283712
6.990000, 41.299071
6.991000, 41.301655
6.992000, 41.312165
6.993000, 41.319892
6.994000, 41.328602
6.995000, 41.334683
6.996000, 41.344138
6.997000, 41.354547
6.998000, 41.368984
6.999000, 41.361439
7.000000, 41.372715
7.001000, 41.370907
7.002000, 41.375491
7.003000, 41.388334
7.004000, 41.400866
7.005000, 41.400906
7.006000, 41.404145
7.007000, 41.412564
7.008000, 41.416039
7.009000, 41.436904
7.010000, 41.433591
7.011000, 41.431880
7.012000, 41.450361
7.013000, 41.457496
7.014000, 41.461984
7.015000, 41.475867
7.016000, 41.484407
7.017000, 41.492455
7.018000, 41.496517
7.019000, 41.502285
7.020000, 41.508244
7.021000, 41.510893
7.022000, 41.531189
7.023000, 41.538753
7.024000, 41.533905
7.025000, 41.545656
7.026000, 41.549149
7.027000, 41.548438
7.028000, 41.545975
7.029000, 41.553421
7.030000, 41.558027
7.031000, 41.558679
7.032000, 41.560627
7.033000, 41.573153
7.034000, 41.581292
7.035000, 41.594733
7.036000, 41.597021
7.037000, 41.605164
7.038000, 41.618832
7.039000, 41.630791
7.040000, 41.631134
7.041000, 41.641555
7.042000, 41.635577
7.043000, 41.645254
7.044000, 41.662635
7.045000, 41.661562
7.046000, 41.664613
7.047000, 41.666784
7.048000, 41.666822
7.049000, 41.672841
7.050000, 41.671455
7.051000, 41.669758
7.052000, 41.668891
